zipcode,name,place_id,rating,user_ratings_total,price_level,searched_keyword,searched_zipcode,location_lat,location_lng,compound_code,global_code,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,cafe,car_dealer,car_repair,car_wash,clothing_store,convenience_store,dentist,department_store,drugstore,electronics_store,establishment,finance,florist,food,furniture_store,gas_station,general_contractor,grocery_or_supermarket,gym,hair_care,hardware_store,health,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,liquor_store,locksmith,lodging,meal_delivery,meal_takeaway,movie_rental,movie_theater,moving_company,night_club,park,parking,pet_store,pharmacy,plumber,point_of_interest,premise,real_estate_agency,restaurant,school,shoe_store,shopping_mall,spa,storage,store,supermarket,tourist_attraction,veterinary_care,population,population_density_square_miles,housing_units,home_price_to_income_ratios,price_level*rating,avg_price_level_by_zipcode,avg_rating_by_zipcode,avg_user_ratings_total_by_zipcode,total_number_of_bars_by_zipcode,total_number_of_cafes_by_zipcode,user_ratings_total_per_capita,rating_weighed_population_density,open_now_False,open_now_True,open_now_nan
90302.0,The Serving Spoon,ChIJkyCKVBO3woAR3AYohPB9qcA,4.6,1509.0,2.0,restaurant,90043,33.9763021,-118.3634418,"XJGP+GJ Inglewood, California",8553XJGP+GJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,30828,16282.8,11438,8.574472974949334,9.2,1.5384615384615385,4.44782608695652,269.5217391304348,0,4,0.04894900739587388,74900.87999999999,1,0,0
90732.0,The UPS Store,ChIJUx0f9-RJ3YARuURuRgHqSKc,4.0,24.0,,stores,90732,33.752177,-118.30725359999998,"QM2V+V3 San Pedro, Los Angeles, CA",8553QM2V+V3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22273,6500.4,9194,5.994835157105678,,1.4838709677419355,4.215000000000001,244.7,0,5,0.001077537826067436,26001.6,0,1,0
91402.0,Dollar Tree,ChIJYzkPVdKQwoARm3_L_z7P6uM,3.7,224.0,1.0,stores,91402,34.22389329999999,-118.4483617,"6HF2+HM Panorama City, Los Angeles, CA",85636HF2+HM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,70686,18966.0,20159,8.990363301211005,3.7,1.5,4.1033333333333335,532.0666666666667,0,1,0.0031689443454149336,70174.2,0,1,0
91202.0,The Dress Corner,ChIJG0H0jkbAwoARUgrSNU8edV0,5.0,22.0,,stores,91202,34.1600539,-118.26780169999999,"5P6J+2V Glendale, California",85635P6J+2V,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23317,11376.3,9224,10.307590237291963,,1.6666666666666667,4.017857142857142,129.0,1,5,0.0009435176051807694,56881.5,0,1,0
90814.0,The Coffee Bean & Tea Leaf,ChIJdXZHg5Mx3YARppy3xi_yapc,4.4,294.0,1.0,coffee shops,90804,33.7917671,-118.1387737,"QVR6+PF Long Beach, California",8553QVR6+PF,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18587,13722.8,9649,9.427913034766057,4.4,1.7222222222222223,4.526923076923078,288.61538461538464,2,5,0.01581750685963308,60380.32,0,1,0
91770.0,Grocery Outlet Bargain Market,ChIJpfZSRI_awoARgT1z3ZhsC5E,4.4,468.0,1.0,stores,91770,34.0805273,-118.07216229999999,"3WJH+64 Rosemead, California",85633WJH+64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,63425,9875.0,18014,9.778342615781408,4.4,1.4594594594594594,4.18076923076923,441.59615384615387,1,12,0.007378793851005124,43450.0,0,1,0
90036.0,Starbucks,ChIJ-yYs3ua4woARxmzkLnigRvA,4.2,247.0,2.0,coffee shops,90010,34.061923,-118.33891899999999,"3M66+QC Los Angeles, California",85633M66+QC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,37988,15377.8,20661,15.302846983876146,8.4,1.9791666666666667,4.364516129032258,896.0,7,22,0.006502053279983153,64586.76,0,1,0
90606.0,Tacos Estrella Truck,ChIJD4YiuoHRwoAR_wTQUdkDUBI,4.9,26.0,,restaurant,90606,33.9919572,-118.0673094,"XWRM+Q3 West Whittier-Los Nietos, California",8553XWRM+Q3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,32803,8671.3,9026,6.067383918459796,,1.2,4.1,157.42857142857142,0,1,0.0007926104319726854,42489.37,0,1,0
91106.0,Office Depot,ChIJjcc8q1vDwoARrYhQRZKe1mE,3.9,180.0,2.0,stores,91106,34.145782000000004,-118.1270531,"4VWF+85 Pasadena, California",85634VWF+85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,25375,8615.0,11832,8.88393468757395,7.8,1.84,4.148837209302326,328.2093023255814,1,3,0.007093596059113301,33598.5,0,1,0
90045.0,Ralphs,ChIJD2S_ykG3woARLlJtz3J-P4E,4.3,472.0,2.0,stores,90045,33.9790639,-118.37152409999999,"XJHH+J9 Los Angeles, California",8553XJHH+J9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,41149,3834.5,16897,9.438912531504359,8.6,1.6304347826086956,4.023728813559323,607.5084745762712,3,19,0.011470509611412185,16488.35,0,1,0
91801.0,85C Bakery Cafe - Alhambra,ChIJ2_b6LSHFwoARK4fmvtFhxm8,4.3,1021.0,1.0,coffee shops,91801,34.093428,-118.13016200000001,"3VV9+9W Alhambra, California",85633VV9+9W,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,54479,12501.4,21137,10.33457515403353,4.3,1.4047619047619047,4.06909090909091,367.2,4,14,0.01874116632096771,53756.02,0,1,0
90245.0,PetSmart,ChIJ4XSuMv6zwoARPrLCEXzQ5e8,4.5,404.0,,stores,90245,33.906471999999994,-118.394571,"WJ44+H5 El Segundo, California",8553WJ44+H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,16850,3084.4,6975,9.813486079766832,,1.875,4.362264150943397,446.9056603773585,7,16,0.02397626112759644,13879.800000000001,0,1,0
90069.0,Taste on Melrose,ChIJQRIEyba-woAR0G3eCJ8Z1ns,4.3,675.0,2.0,restaurant,90069,34.0825769,-118.3748196,"3JMG+23 West Hollywood, Central LA, CA",85633JMG+23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20435,9665.6,14534,9.074576125311989,8.6,2.6875,4.302,360.38,7,14,0.033031563494005385,41562.08,0,1,0
90245.0,Ensenada's Surf N Turf Grill,ChIJ75Xrc0GxwoARGUt2qZhUdrQ,4.7,350.0,,restaurant,90245,33.919107200000006,-118.41327609999999,"WH9P+JM El Segundo, California",8553WH9P+JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16850,3084.4,6975,9.813486079766832,,1.875,4.362264150943397,446.9056603773585,7,16,0.020771513353115726,14496.68,0,1,0
90401.0,Anthropologie,ChIJoxHx28-kwoARIdwpdFFNPOw,4.4,98.0,3.0,stores,90401,34.0153023,-118.4962364,"2G83+4G Santa Monica, California",85632G83+4G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7256,8550.1,5475,15.121034142057304,13.200000000000001,2.282608695652174,4.249999999999999,1101.1774193548388,6,20,0.01350606394707828,37620.44,0,1,0
90211.0,Westwood Carpets,ChIJj3yfDqy-woARXjx5wDcSq9M,5.0,2.0,,stores,90211,34.069408,-118.3840297,"3J98+Q9 Beverly Hills, California",85633J98+Q9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7969,11378.1,4507,19.026419500802806,,2.24,3.8866666666666663,272.0888888888889,4,9,0.00025097251850922326,56890.5,1,0,0
90245.0,Salt Creek Grille,ChIJM35Xe_-zwoARiepzrmnvRDY,4.4,940.0,2.0,restaurant,90245,33.904804999999996,-118.392794,"WJ34+WV El Segundo, California",8553WJ34+WV,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16850,3084.4,6975,9.813486079766832,8.8,1.875,4.362264150943397,446.9056603773585,7,16,0.055786350148367955,13571.360000000002,0,1,0
91343.0,Traveler's Coffee Cup,ChIJb0AXwtKRwoAROUGfu04UpRw,4.8,54.0,,coffee shops,91331,34.2224037,-118.46735279999999,"6GCM+X3 North Hills, Los Angeles, CA",85636GCM+X3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,66590,11264.9,18357,7.7319998088898085,,1.3636363636363635,4.095238095238095,297.5238095238095,0,4,0.000810932572458327,54071.52,0,1,0
90717.0,Lomita Mini-Market,ChIJ2wk8x2FK3YARYbhJ6suC2SU,0.0,0.0,,stores,90717,33.801549200000004,-118.3187284,"RM2J+JG Lomita, California",8553RM2J+JG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21696,10951.2,8932,8.439624005784527,,1.4615384615384615,4.078048780487805,264.3414634146341,3,7,0.0,0.0,0,0,1
90802.0,Birdcage Coffee House,ChIJn-gk9zcx3YARempjTL9_4Fs,4.6,158.0,1.0,coffee shops,90704,33.77152879999999,-118.19450549999999,"QRC4+J5 Long Beach, California",8553QRC4+J5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,39453,6082.5,22796,7.228531804040631,4.6,1.9268292682926829,4.3875,682.2142857142857,12,16,0.004004765163612399,27979.499999999996,0,1,0
91801.0,CVS,ChIJKSw9AirFwoARwQuNDe7Jzss,3.4,48.0,,stores,91801,34.0987623,-118.11800790000001,"3VXJ+GQ Alhambra, California",85633VXJ+GQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,54479,12501.4,21137,10.33457515403353,,1.4047619047619047,4.06909090909091,367.2,4,14,0.0008810734411424585,42504.759999999995,0,1,0
90044.0,CVS,ChIJZcAx3vnJwoARQxQsdzKePJs,2.9,74.0,,stores,90044,33.9885655,-118.28961149999999,"XPQ6+C5 Los Angeles, California",8553XPQ6+C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,96436,18774.4,29921,10.501005508437528,,1.3333333333333333,4.123529411764706,311.05882352941177,0,5,0.0007673482931685263,54445.76,0,1,0
91773.0,Enchanted Rose Tea Parlour,ChIJHTZHgT0vw4ARElPTtnJo0rA,4.7,53.0,2.0,coffee shops,91773,34.1065422,-117.8079183,"454R+JR San Dimas, California",8564454R+JR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34496,2411.8,12181,6.467903503052575,9.4,1.75,4.1547169811320765,317.52830188679246,3,14,0.0015364100185528756,11335.460000000001,1,0,0
91790.0,Nordstrom Rack West Covina Mall,ChIJMyFwbtDXwoARN9UQ2te5bSw,4.2,502.0,,stores,91790,34.070868100000006,-117.93375060000001,"33C8+8F West Covina, California",856433C8+8F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,45206,7831.3,12788,5.920476440707653,,1.6176470588235294,4.268,497.22,2,11,0.0111047206123081,32891.46,0,1,0
90040.0,Steven's Steak & Seafood House,ChIJVUL1p6rPwoARPrqpy7wl6Oc,4.2,2295.0,2.0,restaurant,90040,34.0076721,-118.15918590000001,"2R5R+38 Commerce, California",85632R5R+38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12645,2265.7,3663,8.202957104788103,8.4,1.7407407407407407,4.32608695652174,521.1086956521739,2,7,0.18149466192170818,9515.94,0,1,0
91202.0,Mori Teppan Grill,ChIJn__oCkvAwoARf7SDeuvTWRk,4.7,305.0,2.0,restaurant,91202,34.1634842,-118.2562287,"5P7V+9G Glendale, California",85635P7V+9G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,23317,11376.3,9224,10.307590237291963,9.4,1.6666666666666667,4.017857142857142,129.0,1,5,0.013080584980915213,53468.61,0,1,0
90717.0,Cavitena Filipino Restaurant,ChIJT8q8i25K3YARzLMpKyQ0qBA,4.4,66.0,1.0,restaurant,90717,33.789860299999994,-118.31430630000001,"QMQP+W7 Lomita, California",8553QMQP+W7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,21696,10951.2,8932,8.439624005784527,4.4,1.4615384615384615,4.078048780487805,264.3414634146341,3,7,0.0030420353982300885,48185.280000000006,0,1,0
91040.0,Villa Terraza Restaurant,ChIJT0bapHiTwoAR4W79JjRbnB0,4.7,196.0,2.0,restaurant,91040,34.2530556,-118.34555559999998,"7M33+6Q Shadow Hills, Los Angeles, CA",85637M33+6Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20207,2463.3,7717,6.634122528679522,9.4,1.3636363636363635,3.982500000000001,96.95,2,4,0.00969960904637007,11577.510000000002,0,1,0
91204.0,R101 Ramen,ChIJxRZVAvzAwoAReP9jrAHcZyo,4.8,572.0,1.0,restaurant,91204,34.140972,-118.2583879,"4PRR+9J Glendale, California",85634PRR+9J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18720,16655.0,6630,10.624378384351864,4.8,1.631578947368421,3.9299999999999997,368.6,1,8,0.030555555555555555,79944.0,0,1,0
90732.0,The Flame Broiler,ChIJZ7wMq-VJ3YAR8QtyVoSZ2WM,4.1,82.0,1.0,restaurant,90732,33.75157,-118.308357,"QM2R+JM Los Angeles, California",8553QM2R+JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22273,6500.4,9194,5.994835157105678,4.1,1.4838709677419355,4.215000000000001,244.7,0,5,0.0036815875723970725,26651.639999999996,0,1,0
90044.0,Smart & Final,ChIJXeNalNDJwoAReWrLbEftRvs,4.2,518.0,2.0,stores,90044,33.964805600000005,-118.2922029,"XP75+W4 Los Angeles, California",8553XP75+W4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,96436,18774.4,29921,10.501005508437528,8.4,1.3333333333333333,4.123529411764706,311.05882352941177,0,5,0.005371438052179684,78852.48000000001,0,1,0
90006.0,Food 4 Less,ChIJt95wmJvHwoARCS5Uo25gT3c,4.2,971.0,1.0,stores,90006,34.0512967,-118.28477930000001,"3P28+G3 Los Angeles, California",85633P28+G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,61698,32137.8,20880,16.528762249018666,4.2,1.5862068965517242,4.199999999999998,522.6888888888889,2,11,0.01573794936626795,134978.76,0,1,0
93535.0,AT&T Store,ChIJee5BW25QwoARb_96SpUdGpU,4.6,64.0,,stores,93535,34.689862700000006,-118.09823440000001,"MWQ2+WP Lancaster, California",8563MWQ2+WP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,72948,282.8,23329,4.140772610348518,,1.4166666666666667,4.014285714285715,381.14285714285717,1,3,0.0008773372813510994,1300.8799999999999,0,1,0
90732.0,Starbucks,ChIJd38Tai1I3YARNbi9uoIQ804,4.1,93.0,2.0,coffee shops,90275,33.722978600000005,-118.3106105,"PMFQ+5Q San Pedro, Los Angeles, CA",8553PMFQ+5Q,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22273,6500.4,9194,5.994835157105678,8.2,1.4838709677419355,4.215000000000001,244.7,0,5,0.004175459076011314,26651.639999999996,0,1,0
90712.0,Mimi's Bistro + Bakery,ChIJF8dk3vMy3YARGEKlpRABzVs,4.2,638.0,2.0,coffee shops,90712,33.853615000000005,-118.14107299999999,"VV35+CH Lakewood, California",8553VV35+CH,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,31063,7252.9,11027,5.691457881238903,8.4,1.7142857142857142,4.108163265306123,985.1020408163265,7,11,0.020538904806361266,30462.18,0,1,0
90807.0,Sushi West,ChIJEaeD354z3YARIHTg_ASo_Iw,4.6,573.0,1.0,restaurant,90807,33.8323307,-118.18528549999999,"RRJ7+WV Long Beach, California",8553RRJ7+WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,32067,5493.0,13245,7.514711955399545,4.6,1.7428571428571429,4.342553191489362,394.27659574468083,3,10,0.017868837122275237,25267.8,0,1,0
90640.0,Olive Garden Italian Restaurant,ChIJhQ0u5kXQwoARF2H2Sf85b9g,4.3,2210.0,2.0,restaurant,90640,34.0374184,-118.0821991,"2WP9+X4 Montebello, California",85632WP9+X4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,63177,7440.8,20502,8.715844446516833,8.6,1.65625,4.198000000000001,505.72,4,10,0.0349810848884879,31995.44,0,1,0
90230.0,The Coffee Bean & Tea Leaf,ChIJWaRfZauwwoARB2agrXsS_VQ,4.3,79.0,1.0,stores,90094,33.98583970000001,-118.3933415,"XJP4+8M Culver City, California",8553XJP4+8M,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,32808,7275.7,13782,8.626994062744027,4.3,1.8275862068965518,4.276315789473684,884.5,5,8,0.002407949280663253,31285.51,0,1,0
90704.0,Cafe Metropole,ChIJ94z-6J5y3YARfi11bRhbDZU,4.4,114.0,2.0,restaurant,90704,33.344293300000004,-118.3268067,"8MVF+P7 Avalon, California",85538MVF+P7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3922,52.4,2495,10.230852952970157,8.8,2.0,4.059574468085106,198.17021276595744,9,2,0.02906680265170831,230.56,1,0,0
90601.0,The Cellar Bottle Shop,ChIJb_xNQOnTwoARPBtwBUnHCu8,4.6,376.0,,stores,90601,33.9817664,-118.0376977,"XXJ6+PW Whittier, California",8553XXJ6+PW,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,33058,2913.4,11513,6.739259179498223,,1.6666666666666667,4.267741935483872,237.8709677419355,6,9,0.011373948817230322,13401.64,0,1,0
90040.0,Farmer Boys,ChIJEfJU7EPOwoARNftV_4FMdgo,4.1,1457.0,2.0,restaurant,90040,33.9948141,-118.1427693,"XVV4+WV Commerce, California",8553XVV4+WV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12645,2265.7,3663,8.202957104788103,8.2,1.7407407407407407,4.32608695652174,521.1086956521739,2,7,0.11522340846184262,9289.369999999999,0,1,0
90731.0,Nice Device,ChIJY3dLCDA23YAR4NFh9jeXcL8,4.8,22.0,,stores,90731,33.7388476,-118.2868331,"PPQ7+G7 San Pedro, Los Angeles, CA",8553PPQ7+G7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,61850,6753.8,24571,10.801196223686011,,1.7105263157894737,4.305882352941175,529.4313725490196,4,14,0.0003556992724333064,32418.239999999998,0,1,0
91767.0,AutoZone Auto Parts,ChIJaYUyi98xw4AR1RGeDSrZovI,4.2,202.0,,stores,91767,34.091681099999995,-117.7372263,"37R7+M4 Pomona, California",856437R7+M4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,50264,8940.4,14686,6.342031605848299,,1.4166666666666667,4.176923076923076,462.79487179487177,0,4,0.0040187808371796915,37549.68,0,1,0
91402.0,Old Navy,ChIJO9fx0y6XwoARkh0h_vfo_hA,4.3,377.0,1.0,stores,91402,34.2145226,-118.44608819999999,"6H73+RH Panorama City, Los Angeles, CA",85636H73+RH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,70686,18966.0,20159,8.990363301211005,4.3,1.5,4.1033333333333335,532.0666666666667,0,1,0.0053334465099170985,81553.8,0,1,0
90745.0,Nader's Furniture Store,ChIJKRMhzBY13YARNyE2Urmx208,3.9,18.0,,stores,90745,33.83139439999999,-118.26820759999998,"RPJJ+HP Carson, California",8553RPJJ+HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,56821,6846.3,15673,5.468249924886678,,1.619047619047619,4.232258064516129,318.4193548387097,0,8,0.00031678428749934006,26700.57,0,1,0
